,age,income,debt_to_income,credit_score,loan_amount,approved
7601,56,31322.08731148663,0.24981824441140715,607.5326600676738,19262.369738868645,0
7602,41,45668.89219957362,0.23129651369758217,555.7337727621426,10076.830415504422,0
7603,26,42995.81507556751,0.19497713391304058,723.7966111762279,5000.0,1
7604,23,45509.03619237476,0.42880431614828624,686.6022944948238,17933.708283028554,1
7605,30,18502.16588162049,0.08145937185772233,638.4120059605151,5000.0,1
7606,25,62852.211751946954,0.18634783105326047,642.3394387086388,6964.744025882702,1
7607,46,23552.34577097874,0.3549729956697824,692.0541749791864,14069.936948351973,1
7608,41,33092.8756960557,0.4954539736997738,769.1139606219174,8992.13692607445,1
7609,46,26293.572319931158,0.21047400293817345,678.1200764190035,10870.220183311965,1
7610,58,37634.41619298043,0.507555569866196,682.8875293618038,14549.96705623058,0
7611,64,34352.78299845458,0.05,618.008576561705,28969.41790973366,0
7612,46,50291.76139321559,0.35031991006969204,633.4625526426443,13062.372823257216,1
7613,28,37121.12592626551,0.3959136185322915,417.9762327977484,5000.0,0
7614,25,29856.48687390046,0.2017540216877059,583.9756759347621,5000.0,1
7615,35,14783.927649870622,0.1535174250640454,575.4441283161864,7361.822137198825,0
7616,36,56509.369367511885,0.36900437330433755,573.5643991366427,19784.712434055433,0
7617,21,47040.68236838198,0.3446452508985862,623.2670627578917,9686.75305620604,0
7618,36,57674.02008232972,0.2282702377294881,630.6970307455556,21258.6133798568,1
7619,57,33100.48542474116,0.3066835259085547,575.4420007627996,18724.55216914114,0
7620,23,43410.926935507094,0.2597175934487582,738.0980206304117,27429.597385481557,1
7621,51,26194.479489371744,0.5376125127847424,691.929459546984,9791.705895326737,1
7622,33,25024.19287102944,0.45199727449257915,664.4418246264596,13188.721918688352,0
7623,36,31514.378933345666,0.3790675874276375,695.1877462919878,5000.0,1
7624,63,57578.4394271491,0.6330798481642608,529.6535273657704,24437.919430084905,0
7625,41,31653.78352514747,0.5052220735279774,527.6727044682192,8353.230178111715,0
7626,22,35346.584136234254,0.5365927103183932,735.274535186712,5000.0,1
7627,47,40995.6979011161,0.5871646460487493,816.7274306280682,5000.0,1
7628,58,36778.59690422217,0.32659934204500357,653.8152952294478,5029.24354183092,1
7629,46,60304.89870543382,0.16732944394242333,807.5312969798158,21628.424551496715,1
7630,58,24983.37478305359,0.08242206312251145,650.0819245451578,5000.0,1
7631,45,38172.52966061359,0.46087599686726105,600.3955733713401,16861.10383823904,0
7632,31,46033.00355421812,0.2050235422636626,718.6183029059533,22684.284353981653,1
7633,28,15976.278376498518,0.8490170806465971,499.4488790385534,5000.0,0
7634,28,41482.4082262604,0.22366520985219673,608.883393430448,10731.436307904767,1
7635,53,71040.97677760164,0.1977688516943231,592.068640641479,23533.684935767913,0
7636,27,30477.823375044045,0.46665977736303615,566.0153835731811,6135.040011095253,0
7637,58,21109.515082267684,0.4697657547289311,615.1094060426962,12501.484367643909,0
7638,41,45867.7093636612,0.619537871589508,670.3317389105193,5000.0,1
7639,28,39725.30377612473,0.31255393252601565,741.8026150742236,8842.95540622385,1
7640,41,77747.63119497556,0.5240136944051597,722.9075179276768,5000.0,1
7641,40,45199.16881711589,0.3256349356048755,538.4412225050547,18767.746644279523,0
7642,28,22657.052514932882,0.43188606924841305,810.29194743919,7765.170310688093,1
7643,51,22150.733683549086,0.3179591764341969,737.2445911212423,9983.460075388992,1
7644,49,55821.23016003065,0.637084290287681,652.8343415033779,18530.609387384156,0
7645,29,43410.46902090921,0.6901428790031487,744.180997395951,16426.028136409237,1
7646,35,35273.606859222906,0.17152987911585083,585.5089535283125,5000.0,1
7647,50,39584.54733345665,0.541553260006818,709.122192868021,13047.467811429447,1
7648,46,45295.72535482169,0.21046930421956142,514.5786767877239,6502.973759036214,0
7649,30,43757.13494395023,0.5243053264790392,628.494568675192,18484.892758480888,0
7650,49,17107.31499727527,0.5960031067926492,745.4949592913906,5000.0,1
7651,36,66725.90301639798,0.2057225512077024,617.9259049770947,13136.655135606949,1
7652,56,68996.10733082176,0.16666734553895418,620.9968861175685,19537.297373995018,1
7653,40,89775.21402146385,0.27572557703956213,607.715574334443,54440.19833903192,0
7654,57,80523.37369912321,0.5251896791665485,636.1944355563813,24665.159234041424,1
7655,42,73959.49693917978,0.4213543851128335,579.1755137214865,52088.63638345526,0
7656,27,31468.959594411772,0.3127615857761488,760.7376532823408,18141.17688789075,1
7657,43,42221.49534662603,0.45815846183626263,566.0620818595683,10102.194179489383,0
7658,61,65088.25491179021,0.30620588221157297,672.6738099138099,24780.493617996115,1
7659,60,14759.229314034079,0.36976501916262544,709.1909921534534,6064.962181795143,1
7660,49,32554.164595465412,0.43175125286267513,598.4922839697964,5000.0,0
7661,36,15480.160672551225,0.4216299619646642,548.0674634045574,5000.0,0
7662,58,41778.653949820786,0.6035723440659043,609.5392081594929,16284.80159619936,0
7663,48,68384.67097358136,0.16965979373711734,622.2942903322268,27517.96029124658,1
7664,58,36658.44696447908,0.4920159734623532,714.320473212301,12109.891082677235,1
7665,51,27320.384709237347,0.20895258499251634,639.6499678425206,5000.0,1
7666,34,41838.929242801656,0.2892647074182646,650.1753639086467,32733.860790863353,0
7667,53,44633.08069064313,0.3260662239764892,551.6313132598709,18451.390577594215,0
7668,29,46234.123795449304,0.28649410027818806,636.4329816387785,23297.019007410847,1
7669,47,19782.050170156595,0.14825599617845106,750.5534181499623,9625.834387086421,1
7670,44,41017.032938393204,0.28238633818845804,726.7365127873329,13514.735920316987,1
7671,33,39818.38635521689,0.39084772978599375,614.7892188233336,12621.1609624642,1
7672,46,58346.08267649983,0.3298747966316209,708.1112735309531,28045.462032472213,1
7673,49,34968.248156342495,0.5708863295286484,640.1932008589586,6831.08008747124,1
7674,63,97451.6905272494,0.33382539054348204,685.2941021931097,48199.50334393413,1
7675,48,37841.72560009376,0.35223243545613964,629.3820475423398,12684.191027605102,1
7676,48,28594.22485626341,0.37736086387701184,582.3361586486327,11962.327097737685,0
7677,28,21992.184194074274,0.33006326925360907,578.7659297046846,7381.7567896271485,0
7678,43,28087.26639940018,0.421661381428245,686.8854163692937,5000.0,1
7679,49,24355.357391634243,0.27229120157349906,464.74140183563424,6487.575445155963,0
7680,25,33590.196043361386,0.17510403049899825,724.509063289346,18280.752445592214,1
7681,62,84403.42357194245,0.3392473398544518,633.1755148961507,36196.08661303114,0
7682,27,17506.815599379486,0.40770647741106353,605.0269715020755,9121.04263028357,0
7683,62,18132.444418035586,0.37446099287062595,719.9110164479738,8849.467513294963,1
7684,56,32295.469798861046,0.21670208093948767,456.3244926505887,6009.878628080311,0
7685,61,18371.185759577842,0.3740658631640269,682.3490727410648,5000.0,1
7686,47,22226.304346013258,0.45181095655285647,764.8484023021119,10434.156876785159,1
7687,22,43026.863957614754,0.38037140507368483,553.9736590210517,11445.81803100017,0
7688,45,35372.788033204866,0.24349893529344782,618.1843289282043,15496.580086130607,0
7689,29,45218.19403734258,0.361499402500452,681.675957547361,26230.044250019444,1
7690,47,48802.11885852954,0.6053949069345324,540.0496019671008,11183.706817879263,0
7691,21,71061.21471093908,0.1943079892842333,667.2250540883449,10484.521570001112,1
7692,43,43893.287632201645,0.5143820989384599,838.1185143254318,5000.0,1
7693,30,66336.16425042071,0.05,672.9020493253287,19611.33003109456,1
7694,62,38312.720641205175,0.26822342677251615,670.5846039827711,5000.0,1
7695,45,44144.120712652664,0.28544419412901434,565.7297786760071,16355.402545043482,0
7696,23,43860.09947152133,0.5121499429506063,743.0811008663983,16666.858994486312,1
7697,26,41868.07994854622,0.6158904684543589,459.21451221422933,15864.58346035235,0
7698,26,40248.89139438388,0.5168897645833743,647.4360740568569,5000.0,1
7699,22,90263.81005189216,0.426739828174495,714.1053096207397,48563.87042800159,1
7700,38,51485.119659370066,0.5094171260147063,475.0105038762595,16758.69398668805,0
7701,43,29036.423057115935,0.14712163133877748,509.0013866233782,6095.978644757933,0
7702,22,117208.82881981927,0.4840739658426114,546.5768361107677,50389.5895642805,0
7703,32,30075.71949304265,0.18468422274278246,746.1026573490338,12851.728257599952,1
7704,42,36220.68634562038,0.23912913816261155,605.4451266605314,5000.0,1
7705,57,23973.027625536222,0.40935115715639364,712.757971648699,6954.657814625819,1
7706,40,51976.98304456886,0.16462832236226455,701.4653037436589,9358.729141712927,1
7707,59,84551.641449589,0.5338758156332872,533.7590104251132,18278.82615430974,0
7708,44,17230.17166082171,0.35021537880209286,622.740462609225,6972.001719708066,0
7709,40,31612.710201636073,0.1547903829545981,634.0379353983268,5000.0,1
7710,21,63468.997327167635,0.5764372607315976,685.7734622421781,26087.295562129708,0
7711,21,21382.78296709639,0.31055932204339337,665.9400659268201,5000.0,1
7712,37,48396.90419476865,0.32544396038784157,645.402814696699,26205.25560925561,1
7713,21,18944.70329853296,0.316934350916882,731.5325505734882,5000.0,1
7714,50,44532.09342219537,0.05,730.5255175875876,33799.716030534335,1
7715,61,37756.34337715844,0.5387159418297695,548.6248986654255,17471.647792750526,0
7716,23,190763.83869965287,0.35420425263723126,618.6039186113863,49901.892537364896,1
7717,31,52692.79914094957,0.3729708431540263,652.2216591299734,5786.1991905589,1
7718,44,12256.211889298063,0.45214462241202835,655.9219173724254,5000.0,0
7719,42,34983.32852469793,0.3059500792057772,688.5505710799546,17591.662609079816,1
7720,64,54838.5141394628,0.18179097526377244,676.1187996986622,23275.658460629573,1
7721,46,29537.655807345796,0.21037251555129408,691.6880576515537,5443.553175968732,1
7722,33,28903.405659435295,0.48097645807780975,699.9191341632626,16919.008522309734,1
7723,21,29617.707679243955,0.3482158583778775,630.1936411263927,10610.013270241945,1
7724,44,47742.61511080785,0.5008882028466974,626.3950131905251,8111.386318050965,0
7725,30,19387.1356033486,0.5272693894522944,747.643849471204,14408.00505045952,1
7726,55,27425.737329410924,0.4830832114205444,615.2547964041717,11807.692802727592,0
7727,44,60869.65623170343,0.538467635611655,701.7842278108317,23226.450813232404,1
7728,48,28466.130047331306,0.24321975080720984,597.1060224662585,5787.326856933512,1
7729,56,27626.949900250343,0.44029196253942904,673.4242360163231,8092.454601639249,1
7730,36,18248.199338312726,0.2798963430353414,678.4949503872399,5000.0,1
7731,60,50159.18669799363,0.18585372008146653,695.4274171699883,16904.96286597645,1
7732,36,44923.65190996104,0.41912760894773504,761.3202670010413,18401.9857012437,1
7733,37,59052.503103314666,0.4631290904624541,580.0521688496511,5000.0,0
7734,35,34321.708657456686,0.2983618237059549,660.4461744296148,5000.0,1
7735,36,42526.85560081694,0.35714294848113126,696.3624266515358,5012.903389501966,1
7736,35,42348.350430948216,0.455451741480429,696.5518695396928,5000.0,1
7737,54,17809.832013764026,0.25820814022560273,628.3374362867152,5000.0,1
7738,31,117797.53322425729,0.47159748813588337,676.9279352867761,70062.59038303714,0
7739,21,59220.866604213144,0.21402820587035076,648.675067380604,31286.224134690965,1
7740,35,37778.669990625924,0.4111673431674303,701.798683971762,6645.857362022572,1
7741,46,32464.167600111778,0.1686469214219583,644.4846517972499,13329.03699950817,1
7742,24,70402.01398252808,0.5518970157395803,645.5228306081408,5000.0,1
7743,63,38099.70650863332,0.4527339765486398,668.9709781062807,26336.214440082797,0
7744,25,57343.29464942251,0.6515950088875729,615.059346069194,14946.280747667199,0
7745,55,27200.44999357999,0.20984046485090488,596.8547835411922,5000.0,1
7746,33,23441.784017958522,0.44984885960453774,557.1557631409543,17499.650440900412,0
7747,30,33494.34428137911,0.3470915692280828,640.556567252026,8041.030284889597,1
7748,31,36508.07563641657,0.13006504540301758,598.5546289502702,25803.563225299527,0
7749,38,44880.59599585297,0.36657128658428006,629.2552497292801,21699.97916444886,0
7750,54,75617.99285991068,0.43531247014026037,736.6803193849319,27156.854558869454,1
7751,59,63323.762082762725,0.6455254315560914,631.4738389764752,5000.0,0
7752,61,70192.96573099543,0.2743268723024428,738.0434657054471,22586.34619874257,1
7753,62,25177.22974210276,0.42116234495003324,676.9824165943227,5000.0,1
7754,43,31336.387615240677,0.3960269358930279,630.288730309891,7322.087034429315,0
7755,27,58923.648159917706,0.32390308830858144,578.5972084366456,19586.266515931373,0
7756,59,66667.55852626263,0.334964193052142,642.0605670473669,37720.29691123442,0
7757,23,52623.91816208449,0.461974844957331,621.8698225171975,9438.459819648693,1
7758,32,27409.428066641107,0.3349070377629102,732.8955186472081,20028.774110617323,1
7759,27,21572.85412744069,0.31471463851975073,787.8170311398937,5000.0,1
7760,46,40802.09970510512,0.27400682471710613,722.1867470519175,5591.780151568263,1
7761,53,23251.794709925507,0.12477445573746311,598.1518507100518,7805.137312837705,1
7762,57,45721.345699569865,0.49006083876654477,653.83898836354,5000.0,1
7763,35,67869.54054482972,0.27243285103906517,634.1236617300889,5000.0,1
7764,22,39916.47647420004,0.534953334551289,608.746754462708,15697.979199826592,0
7765,61,18903.178980197954,0.5391488121154866,643.632515530167,9196.254132629592,0
7766,27,28151.391959915905,0.7097305729203484,640.7379107487282,5000.0,0
7767,52,55957.15763820426,0.4166810496973942,778.5683213023194,10871.577664195229,1
7768,24,46025.95301074781,0.4340445299696805,673.0235242341518,18451.568420507654,1
7769,40,47903.61259746793,0.4418214083629975,707.8132121445099,5000.0,1
7770,56,87946.27795975396,0.389025399314343,723.3882389382815,23188.958790466495,1
7771,52,43240.57628320582,0.5270040408436594,702.8665971744318,10937.314000058239,1
7772,48,42563.90536173298,0.33761318577027377,745.5404492717539,27792.622132665263,1
7773,33,55733.55671870288,0.4328270675849587,623.9892261205919,22684.010996487745,0
7774,21,20199.61952865046,0.3337156390586115,717.167212681261,6135.8214867097295,1
7775,55,29069.502504803444,0.15332390710165733,787.3346109987201,13186.355323479254,1
7776,50,25103.358737473045,0.46165615537506327,599.5354914065227,8638.815739925329,0
7777,56,50385.41475140808,0.05,626.2186071919904,5719.650881880874,1
7778,45,22935.674946016443,0.43240169387184485,620.9611808898944,10178.95082696921,0
7779,36,48133.03190516318,0.513097591411023,800.8887683387547,22706.08361992269,1
7780,39,32585.254838689612,0.4381987488578584,575.5559439598221,7690.121277957026,0
7781,21,30391.615540772684,0.2316161414135589,657.7222577994929,10331.953204609548,1
7782,25,57291.846742071284,0.5819513770910071,684.4500693716814,39563.53156254905,0
7783,42,18655.895895187103,0.6221907083873337,611.5511760991961,6372.326791527326,0
7784,44,28443.02028668757,0.44983621054525613,580.5976407449058,7367.038588702781,0
7785,63,157119.21263213287,0.628220339848494,592.6120580330561,15543.983426229153,0
7786,57,91602.07993123161,0.6679886671260918,632.4691142317654,11006.947268092097,1
7787,56,14658.747327711351,0.2537603423914686,612.5707536264295,5000.0,0
7788,56,28175.881814715034,0.2133558717652715,751.0305067317418,5000.0,1
7789,24,37474.18857036791,0.4614781372343096,613.1801745460617,15726.669734158864,0
7790,56,17932.976187855365,0.05,612.490412352027,5000.0,1
7791,38,99609.76823498367,0.31677080604634894,677.6133169516011,87035.56349585303,0
7792,36,36856.62304604737,0.25114036973910425,670.324467296843,12767.249524586667,1
7793,61,33091.74640474527,0.3216319626870187,426.8980437334067,5000.0,0
7794,38,43937.90296576055,0.16591414389432665,589.1562512751799,14845.098258006494,0
7795,42,43589.22022239348,0.3271056386256348,614.6255509280971,9849.405814679469,1
7796,22,23690.34230676641,0.44088842086761215,579.2060127390843,10505.785875561742,0
7797,41,70097.49744114363,0.6088615800241733,717.3689721400774,21102.306167066676,1
7798,56,39380.18183344214,0.42029383332056197,545.2934326693975,15080.54871437351,0
7799,64,69868.7163557201,0.08382107135411972,723.5706629487551,58869.462211373284,1
7800,59,27232.892802840786,0.3598062619198472,501.9165742810356,7013.678922413635,0
7801,59,14794.860720727811,0.5628699716407353,655.6674629568813,6616.883374549721,0
7802,49,74506.78357578386,0.3189134959395743,759.4895860547987,38850.03703012273,1
7803,46,52585.633462191494,0.45281441426122937,608.3674227368346,19057.864135043186,0
7804,41,65127.884350022876,0.5319246043660376,651.6391302952967,5000.0,1
7805,37,67162.21255990404,0.37586099886450536,721.9367103784643,30596.7604709324,1
7806,36,36667.365152346094,0.4038299321871165,719.9554805277916,5000.0,1
7807,51,30228.30674437759,0.43844763741274595,671.1648135692433,19393.37739202814,0
7808,29,34688.412999239605,0.2876443702659282,637.2660453007239,5000.0,1
7809,51,47844.5879201329,0.31934080792776254,636.5507321929935,33132.129872242775,0
7810,34,41710.96101880483,0.21830539466572838,552.6937982125277,13212.259771669322,0
7811,57,14550.920416394354,0.2772201956364487,578.2616980613092,6909.259718091004,0
7812,22,34226.32053173105,0.4716856250518118,652.522685055631,13767.105430844125,0
7813,34,73640.35577555095,0.4308632494774663,669.1438577980815,36408.392372078335,1
7814,53,36291.678885867936,0.18000091600445425,829.9546418804229,5000.0,1
7815,55,110444.70821946827,0.2072776009673463,704.6517150894654,18930.19850835653,1
7816,59,22459.774218454004,0.26258672929931515,625.576801721762,8566.583050292958,1
7817,40,43228.949831537386,0.13851504039023363,685.7277830990663,13419.632283262546,1
7818,22,22188.498404498652,0.3884253889832989,526.5300944260795,5000.0,0
7819,61,23675.883205002458,0.25622093775304916,655.9122763908516,8011.573261980072,1
7820,39,23786.214533441907,0.4274060086747948,697.9293428588034,6086.432625894805,1
7821,57,109627.1111464074,0.5023821257120026,698.5279607259417,81309.41649047307,0
7822,38,32013.97978947571,0.09904706785836188,645.3628859085516,18201.900459818975,1
7823,36,25557.365090978634,0.25629558632920724,689.8878517655228,15254.752660116645,1
7824,24,36266.362476798655,0.11818275093387737,631.1839415613898,23989.0023952266,0
7825,32,32493.417393694526,0.07437962422542507,677.6998038357352,12938.912596273996,1
7826,49,54487.44931541267,0.43167953178845225,584.0981616207528,6165.847754002386,0
7827,27,13099.96692284326,0.3816789521799002,570.9788576605441,5000.0,0
7828,34,22532.02573386192,0.2651223831751439,738.4549778757469,8347.568414313468,1
7829,32,55450.87357774017,0.20745264603457875,637.0292218912807,18321.501242311053,1
7830,55,28443.805889728734,0.18779488826434174,680.9536745124282,5000.0,1
7831,25,24897.54263711287,0.37647744616836165,595.0670824678558,9246.748804523524,0
7832,37,24346.644078953894,0.31520612008347587,571.155237147413,5000.0,0
7833,62,52147.02499385502,0.21556849568344788,611.864847453835,35902.376759196064,0
7834,52,51020.489276385204,0.41262465881863947,679.7409299143085,23260.873256533632,1
7835,30,58618.75922891233,0.39238577508554867,505.60167690802825,15354.144376869233,0
7836,63,20305.580176437787,0.20440681812291123,664.5102102829408,6351.022751278561,1
7837,37,19714.09459794364,0.2788624760362501,697.6718777917488,12718.299817273251,1
7838,25,64130.47019203832,0.47909366406621884,588.2488897914517,5000.0,0
7839,62,40237.79423066629,0.46225768676703877,666.9002611096497,8210.557981153432,1
7840,29,26823.326081078096,0.2515724553609808,661.4568407518695,10909.925660308623,1
7841,53,33571.08811744028,0.5992251933827899,589.3203237714838,5000.0,0
7842,56,19591.160439654464,0.32370886806597715,639.6893877500561,5328.23935599397,0
7843,56,27866.981444226716,0.46827255982628724,649.0130141250175,5884.169098955022,1
7844,38,39324.67065920276,0.19230269698767696,589.0366922807771,31214.197318494204,0
7845,29,43357.54257235486,0.3271655269267069,625.634471253328,11838.379868550297,0
7846,49,34762.153653014626,0.21265082477292754,648.3602385188985,5000.0,1
7847,34,33029.20603415805,0.10197356241429818,670.0891194405043,5000.0,1
7848,45,52398.24951571327,0.34363458812911085,782.2729467217296,5000.0,1
7849,35,34520.61084596398,0.3008012919414138,582.2247792142377,21996.03038867092,0
7850,26,29040.37452195949,0.5108074222074935,744.7448443976259,9341.898882684513,1
7851,62,24806.264265303806,0.2633714628715462,587.175244674729,6577.151334432061,0
7852,49,15005.960168919832,0.39031671698309045,649.8247211237947,7324.566450340839,1
7853,35,50259.7299004922,0.28912662476333717,714.3429184391457,20591.119037306973,1
7854,49,75492.79155025943,0.20403317190108655,680.8272842308809,22890.20745774984,1
7855,24,24022.465932870164,0.47097772348601635,485.1741765768,5000.0,0
7856,38,19244.357394446928,0.25788034197545534,725.9926267964942,5000.0,1
7857,64,26599.23314609992,0.28487634982133353,672.6321034581835,8642.454992837142,1
7858,59,41993.37121835971,0.17190422839064626,611.0666807627771,18217.487962455496,0
7859,36,28207.693382819998,0.09671408046785725,640.8413877920515,5000.0,1
7860,31,27963.466065993955,0.41797823241998244,679.9096783827475,7908.778792257614,1
7861,34,34840.58911455609,0.3351327465246979,691.0256004065278,19462.165821974584,1
7862,23,38192.88097818918,0.48773324915771044,688.4699678210582,5000.0,1
7863,62,43657.31286059064,0.4263416616050821,599.9437002522652,19595.19367241807,0
7864,58,31332.888462717397,0.16325781984472879,649.1422913987337,5000.0,1
7865,62,31055.21091829346,0.3504815294276501,590.9783878151335,6011.699097394996,0
7866,38,13891.147151044484,0.3446793990802586,703.6397369508632,5000.0,1
7867,40,57979.38591886908,0.5016557760215831,632.9135530494539,20890.972885957442,1
7868,45,41199.63510628555,0.5349575567848313,680.5527199974517,6016.147010773338,1
7869,58,77306.39008044309,0.09064607389837963,614.0239438536463,5000.0,1
7870,33,46889.79637838595,0.5147936879230399,655.9981119491085,15364.088112651254,1
7871,24,35003.44275179516,0.4946255047663455,636.5773865767106,17921.74469368155,0
7872,34,17274.604228766693,0.228236954639455,565.0359184882881,6596.353400095855,0
7873,53,16044.452478040499,0.34316691113520975,726.3602416468484,5968.534060569654,1
7874,48,61339.18264668239,0.05,696.7952416134267,28024.7949463697,1
7875,57,48087.34057613936,0.34245835259367474,561.1588095908421,7510.193206830203,0
7876,28,75561.3333627084,0.19252774233021472,592.6384338236818,24323.650870852296,1
7877,64,57850.893044387645,0.4281381078986126,608.3756052997811,42795.908939986126,0
7878,54,30164.910924837677,0.41199405168512204,742.192659806961,9936.076626949323,1
7879,64,11498.340335050325,0.3358902927157729,710.6992836620227,5000.0,1
7880,25,49131.71876762497,0.3794906838802967,665.1599947668774,18171.23691661875,1
7881,25,21849.867176804753,0.23151970167033833,539.288641157554,5000.0,0
7882,51,33118.55510901288,0.18073356633304968,681.9562352667082,9687.220035891633,1
7883,29,44625.26566034294,0.6671508876986496,661.8325110597049,20030.922867488145,0
7884,62,26494.097747546268,0.5036783819593437,625.8548388168621,5093.859330653111,1
7885,52,24038.610245441094,0.36962040906096744,742.5229769986349,5000.0,1
7886,53,31145.07378713461,0.31789059279014303,636.005061037835,8264.632730935597,0
7887,23,13054.779810322023,0.7104265484966905,732.6665985000899,5202.576536282789,1
7888,50,21658.543275145024,0.6010386420799483,624.2717627858607,14069.031149889259,0
7889,32,21502.60412565989,0.30728682985764627,590.1119180789625,11055.339825656334,0
7890,49,32275.896958622532,0.2044070646477749,562.7846462565485,7532.759619912813,0
7891,23,22616.18743051003,0.3578662261601171,644.410553829675,8955.042027405245,1
7892,46,28059.694063664432,0.2932942799445679,653.1110820366232,7038.392973884136,1
7893,50,29071.619186944623,0.2079310196556182,583.1658338580908,13868.050771900373,0
7894,29,105223.59382702054,0.5557977351360671,586.3853503248463,28229.757246797333,0
7895,46,53358.34285813426,0.428654420562023,732.2935964605674,24056.362203290406,1
7896,22,34194.11166782232,0.2889076774916408,701.9501396735703,21667.75590728496,1
7897,23,45457.771990856265,0.286836715554087,778.1518040729355,36795.24356962619,1
7898,24,57547.042288652454,0.3519264882801757,536.8048396651163,5000.0,0
7899,45,41935.36254490469,0.2770963970207294,769.5708568711816,5000.0,1
7900,33,21656.38046015779,0.2641281475762959,594.8911753502881,5000.0,0
7901,59,33911.016893802065,0.658066630877964,557.9286490046665,9788.083590718335,0
7902,64,22293.575653942058,0.21320816167173492,667.5184766262101,5000.0,1
7903,55,30805.866244937988,0.05,519.814967205435,16935.365409202805,0
7904,43,33542.452498197716,0.448148148905206,725.8300248236857,5000.0,1
7905,29,61469.09570007445,0.5174637012941478,662.0431652129697,5000.0,1
7906,22,24414.681094518317,0.3731223339178568,600.7519074564618,13853.831675845866,0
7907,61,23456.054200448514,0.1083311351541059,720.1511034821581,9587.71512970439,1
7908,64,25375.339634717617,0.32961394800257904,640.51484734635,9121.86190144008,1
7909,51,26782.312361307857,0.2736933613332489,652.4800585382118,5000.0,1
7910,64,30974.379638046204,0.5505692692155784,693.9142926694184,15934.160375984678,0
7911,22,42815.76549115761,0.22323360951773685,605.8513316653119,10876.808226162733,1
7912,52,24524.94316938504,0.3845705513541472,576.1331779416271,8021.6464344390615,0
7913,38,38462.77252198147,0.4396995129065239,640.868740422469,14160.041512108257,0
7914,33,38701.20081835191,0.22136101596080968,555.3876725507706,22340.192290385126,0
7915,25,47898.425431704854,0.2607550917025925,619.8720577372393,18623.374913123516,0
7916,62,32683.07617848146,0.41499253929613417,579.9050348814135,5327.155529108226,1
7917,64,55052.48668252389,0.05,628.1681452776083,16444.601273317985,1
7918,30,43674.32164804762,0.5542939865524298,587.2169577772344,19033.65197826162,0
7919,63,42705.79755794875,0.19829232654195506,626.1272322014756,27320.98957490942,0
7920,45,27574.756954389974,0.35663609466212065,721.9257184140212,6033.610126201578,1
7921,54,41659.37445958766,0.14710305277199553,598.0269460084971,8390.401654487841,1
7922,57,43310.22118591094,0.5477552681999236,676.8982652839338,19596.630792935783,1
7923,50,26935.631846824177,0.35007754096717736,523.392893722932,5000.0,0
7924,27,65982.26228833679,0.38208474605234183,626.9126312934055,11460.929772023086,0
7925,26,134827.70053318382,0.4339071014555311,592.2527545790267,41140.31355867803,0
7926,23,26145.557093299907,0.5134803165382368,654.0466276751861,10128.767466201743,1
7927,33,28707.31494271691,0.18219375096696339,611.3248454542231,14461.499818533748,0
7928,23,29070.740940343945,0.30957590250553096,710.5098369193659,9675.868153577121,1
7929,46,18867.92564937146,0.5393801207747759,625.2145183285105,5990.618533521631,0
7930,44,23431.92580563486,0.28413264485155243,728.7463768752492,9713.394758728668,1
7931,26,55748.957429206035,0.555036813735547,503.5512604131494,5000.0,0
7932,63,34856.44135791134,0.38091199960504646,652.8150767202634,11009.901192338833,1
7933,62,94798.43390243297,0.2864041095114316,659.4024808678275,59024.63304460267,1
7934,32,31437.224968564948,0.45400572383128707,584.5636136183035,14351.551518708464,0
7935,56,44719.96893637997,0.3269457344225633,650.0768537741652,13188.567291896296,1
7936,22,23106.12655167051,0.4775273465106918,683.7512043031123,10331.3092360359,1
7937,31,34368.96828060204,0.2781492082687497,726.0828580616758,5000.0,1
7938,59,37945.66539375418,0.4785081701696517,630.0194581494944,14673.009360888325,0
7939,54,12682.239276530332,0.4156272907644877,619.245192508574,5000.0,0
7940,46,24041.066448778653,0.29920954937039146,607.902959854094,7708.8659358628165,0
7941,38,49909.42887708879,0.07654188236026879,653.4836575643976,11288.269241402262,1
7942,41,48597.80851608647,0.4217747127137896,584.4963007538562,28223.11578876038,0
7943,56,19454.08422206682,0.5112618715854959,702.5341495947093,5000.0,1
7944,60,30318.67343441837,0.37883208992165623,536.3987755452906,5000.0,0
7945,64,11105.469371601615,0.05,645.4756666316649,5000.0,1
7946,42,36253.146996747746,0.5209507343504078,553.4287715523898,5000.0,0
7947,50,68196.59690683367,0.4097043370883315,646.6349871892894,23439.660139468044,1
7948,63,69689.92012370644,0.44266473895246583,706.5884144807119,9983.258195023947,1
7949,50,68462.01853710291,0.3380644897850546,662.9501234882191,5000.0,1
7950,28,47263.04671307091,0.060207290971130735,607.8107857828353,11687.562347541081,1
7951,54,64802.68319015211,0.43707653192824536,700.1636505178187,28298.434773606274,1
7952,29,33036.51101789018,0.31707644756297043,458.51302549632805,9257.510205957671,0
7953,40,27974.94779472286,0.24035262446252614,645.2919570002855,9141.745260828877,0
7954,60,64235.26317990619,0.6114576402385571,591.75284516427,34323.03331366724,0
7955,45,41949.835100233104,0.4382961497292704,684.5960958720702,19494.493779521305,0
7956,39,14799.981545094495,0.38284802177453003,472.837062011306,5000.0,0
7957,25,66721.92897155785,0.2205851391991098,617.4173883633309,6873.912686294384,1
7958,31,32535.1012326056,0.20180169188912386,604.9911962878415,6201.223717516084,1
