age,income,debt_to_income,credit_score,loan_amount,location_text,officer_notes,approved
61,29873.198039742572,0.0573241149046133,744.3425090849928,16225.33726517067,Urban middle income locality,Borrower residence stable for many years,1
30,44698.27851303941,0.05,648.3216536697956,8484.029311456003,Noida sector planned housing,Household expenses within expected range,1
24,27658.65628189198,0.1764491314338249,745.0412697074573,6897.34299893945,Kochi port-adjacent locality,GST registration present but filings irregular,1
55,38911.15824995569,0.2091420590117637,537.6870367205673,13580.853546804658,Tourism seasonal economy area,Guarantor details provided and verified,0
30,42216.30310938072,0.2247701731778935,730.7773230223505,5000.0,Tier 2 industrial town,Past loan closed with minor delays,1
31,25767.853336350923,0.2713669188097246,722.3356252711718,13743.66784702136,Whitefield tech park area,Multiple income sources disclosed,1
34,39257.26852154883,0.3959931813103335,506.27092726930033,5000.0,Tier 2 industrial town,Past loan closed with minor delays,0
58,25578.960071327707,0.6439521312563038,627.3599169947933,11354.114808274211,Mining dependent region,Self employed professional with stable clients,0
32,25496.738511808213,0.2557826365700062,678.4299585091447,25370.475480839825,Pune Hinjewadi IT park,Address verification fully successful,0
37,21906.234792091633,0.4072061982785284,706.7466363828083,9224.690075195978,Noida sector planned housing,Credit card utilisation within limits,1
36,30126.09804102184,0.5367929155036545,741.7483849888115,13258.326570384465,Whitefield tech park area,Borrower cooperative during verification call,1
55,27574.69175811897,0.5099792133165183,545.2427053538414,8858.886223785741,Hyderabad HITEC City,Multiple income sources disclosed,0
22,46024.951534237705,0.2321961882721348,655.5942672357735,6107.966464143558,Agricultural dominant region,No guarantor available for loan,1
31,62827.77024362129,0.4809660977374551,584.2075611378732,28761.96457361757,Urban middle income locality,Borrower frequently changed residences,0
61,50566.4440938768,0.5435980270056338,600.3599218503659,5000.0,Lower Parel commercial district,Household expenses within expected range,0
23,59056.44805067852,0.5796387719075253,706.076146710291,5000.0,Semi rural district,Household expenses within expected range,1
49,56618.103646311814,0.585278580439842,594.2704957943954,11831.963722004415,Surat textile business district,Borrower cooperative during verification call,0
38,22848.758695409288,0.1849667481461483,650.200372365781,9241.5943607463,Semi rural district,Self employed trader with irregular turnover,1
40,30729.15135215588,0.3859549692091001,618.9374240009126,5000.0,Surat textile business district,Household expenses within expected range,0
34,88406.80714901944,0.2464471887417633,720.2058236137947,38442.255466925606,Hyderabad HITEC City,Business income volatile seasonal variation,1
54,27658.285762273557,0.154045559367459,521.6011837580758,10727.267545442122,Chennai OMR corridor,Household expenses within expected range,0
51,91760.83101591971,0.4217898296314368,736.9005811715879,28994.762051946254,Noida sector planned housing,Self employed professional with stable clients,1
60,29477.90667912506,0.3801605064112,754.2063342430653,5000.0,Chennai OMR corridor,Self employed trader with irregular turnover,1
62,13045.81648495118,0.37563334678972,691.6488998911427,6317.565877421798,Semi rural district,Bank statements show frequent cash deposits,1
38,32091.92598476066,0.2787717303165387,665.8882159031801,8052.480579537486,Surat textile business district,Address verification partially successful,1
50,55452.642090425594,0.717360187343027,507.1437881356476,15854.406345537678,Bandra West residential zone,GST registration present but filings irregular,0
45,83426.88194446707,0.5763330867523784,694.9905777740199,16852.719090350794,Electronic City industrial belt,Past loan closed without delays,1
39,17344.75922160977,0.2872134154221824,720.6227146115287,5000.0,Hyderabad HITEC City,Borrower residence stable for many years,1
28,54947.50145131891,0.3464668233391307,657.0999741935574,5638.291408773642,Tourism seasonal economy area,Credit card utilisation within limits,1
48,56759.24970981622,0.424291736585131,604.2637560783706,27818.07239726284,Kochi port-adjacent locality,Self employed trader with irregular turnover,0
28,69612.62302321162,0.504099253296806,752.419047589086,43091.15703667056,Kochi port-adjacent locality,Employment contract valid and confirmed,1
51,9550.997305887498,0.4223314080182397,589.3343303843512,5000.0,Lower Parel commercial district,Credit card utilisation within limits,0
23,83151.10804093772,0.3672076789054931,729.0944405706155,37487.478849654195,Urban informal settlement,GST registration present but filings irregular,1
23,45272.31610522755,0.1373813683313763,686.9568035571798,28596.430321560136,Coimbatore manufacturing cluster,Past loan closed without delays,1
64,45675.7848956544,0.6444441919339965,637.8573178321243,28615.25416257049,South Mumbai affluent area,Bank statements show frequent cash deposits,0
42,61053.10383735959,0.2553345962632603,820.7332214199678,25541.861290429253,Chennai OMR corridor,GST returns consistent for last 3 years,1
37,13327.40414606401,0.5091861687930065,683.7817021271329,5000.0,Bangalore IT corridor,Borrower frequently changed residences,1
56,60324.84909411127,0.3547105845145742,690.8341877028582,5000.0,South Delhi posh locality,No guarantor available for loan,1
37,119069.02648547976,0.5375249529430537,685.7687420729977,37222.688625517345,Hyderabad HITEC City,Salary credited through employer account,1
34,18318.64929629141,0.1548521876814823,671.1824996794767,6134.502372437667,Ahmedabad industrial zone,Credit card utilisation within limits,1
29,35164.87903901922,0.2547111081670746,643.2361078197562,28954.752251399143,Bandra West residential zone,Employment contract valid and confirmed,0
50,37002.1107921312,0.3289592362589941,703.0037716244301,16020.054074975602,Hyderabad HITEC City,Self employed professional with stable clients,1
41,43400.50938596826,0.2124892621337574,656.9213798318925,14813.24158921423,Tier 2 industrial town,Income supported by informal family business,1
32,44937.13382935728,0.2694923387453659,522.4559901389521,5497.475821356133,Tier 2 service economy town,Self employed professional with stable clients,0
57,25958.49148164094,0.54367183874781,592.2638835453508,8243.576932394344,Mining dependent region,Income primarily cash based limited documentation,0
52,37048.20720276719,0.4328764195886739,730.6022002599063,20388.391594103177,South Delhi posh locality,Borrower hesitant during verification call,1
31,86856.77292759319,0.5671515365592803,711.8874740907437,22476.713940589627,Trivandrum government employee area,Borrower cooperative during verification call,1
40,44492.51965247865,0.3598090630831493,577.3340074400829,5000.0,Gurgaon corporate hub,Property documents pending clarification,0
55,43657.243990018585,0.3261756212920237,611.9798146185307,5611.0209892940065,Coimbatore manufacturing cluster,Self employed trader with irregular turnover,1
31,25405.63203847755,0.1538386116632744,606.9929333349136,5000.0,Bandra West residential zone,Employment contract valid and confirmed,1
28,70938.63075355298,0.5071546477310005,751.9294704087235,11524.41740644208,Chennai OMR corridor,Borrower cooperative during verification call,1
24,32582.776245060373,0.3258199018848145,542.1356348237097,5000.0,Kochi port-adjacent locality,Borrower cooperative during verification call,0
47,13028.983098879546,0.3791933283117648,607.049281776992,5340.579267486861,Hyderabad HITEC City,Bank statements show frequent cash deposits,0
64,44806.14503436407,0.2661008521831731,655.5572599313556,19588.78363563824,Bandra West residential zone,Stable salaried employment verified,1
60,51713.11290131077,0.7768772314533617,548.925058453306,31127.164729509317,Noida sector planned housing,Household expenses within expected range,0
58,31275.732226395212,0.3684548997787849,655.7519706394509,9066.48457976494,Whitefield tech park area,Household expenses within expected range,1
50,11895.596797021728,0.2427568990424667,576.9138937358483,5000.0,Urban middle income locality,Borrower residence stable for many years,0
64,20783.15902466632,0.1761075369473819,591.3493821559047,7670.931775208735,Coimbatore manufacturing cluster,Guarantor details provided and verified,1
47,34284.15807367008,0.4292460700215558,613.6334976235745,6428.036226947021,Pune Hinjewadi IT park,Stable salaried employment verified,0
41,29875.314606046468,0.2369980773463309,637.3263230937039,5000.0,Mining dependent region,Income primarily cash based limited documentation,1
40,45289.73513855893,0.282323973485281,610.5050564311179,5416.000101644113,Chennai OMR corridor,Employment contract valid and confirmed,1
24,48817.212712983135,0.1208214493253994,656.6807377309938,20583.407765829907,Electronic City industrial belt,GST returns consistent for last 3 years,1
31,29204.81541192797,0.3600604250020419,737.1920417461007,14118.310272484943,Bandra West residential zone,GST returns consistent for last 3 years,1
33,18042.925340221,0.3584426029281935,710.664928399944,14037.37127111782,Whitefield tech park area,Credit card utilisation within limits,1
29,75102.19282018389,0.62868778441489,755.9483489477994,7105.612598063838,Tourism seasonal economy area,Borrower cooperative during verification call,1
24,48064.03053460335,0.26961689099927,644.7503841931234,5000.0,Pune Hinjewadi IT park,Business revenue declining over last year,1
32,50802.445009521725,0.05,645.0199721162293,5000.0,Small town market center,Self employed professional with stable clients,1
29,44005.621570635696,0.3166543080842779,664.5524020490816,14567.00614779556,Tier 2 industrial town,Income supported by informal family business,1
33,62862.7701551841,0.5454395105897015,542.6774535686751,25650.4219928668,South Delhi posh locality,Credit card utilisation within limits,0
46,30014.985298138272,0.4415706502144517,722.3975723527732,5211.455608006637,Hyderabad HITEC City,Bank statements show frequent cash deposits,1
58,54949.14292654071,0.512941538042187,623.7629366511858,5000.0,Tier 2 industrial town,Borrower cooperative during verification call,0
62,50728.87613181142,0.4178057256580963,646.9000936746979,35508.46659597125,Nagpur logistics corridor,Past loan closed without delays,0
33,49896.65692331658,0.2841819835661918,679.9058322459531,18588.736272613765,Indore emerging commercial zone,Income supported by informal family business,1
59,19983.99246852016,0.1813583656879145,595.9262852612126,5000.0,Whitefield tech park area,Property ownership documents verified,0
48,38931.60635060254,0.2025959928251573,598.1496681367934,8870.504048621766,South Delhi posh locality,Income supported by informal family business,0
39,44069.681572442016,0.2596827283911774,677.3174412541804,33420.592915808265,Urban middle income locality,GST returns consistent for last 3 years,1
44,88388.17011175562,0.4451032271410639,680.5544248672247,43282.13151691291,Hyderabad HITEC City,Borrower cooperative during verification call,0
39,38174.566395845824,0.3379333954609986,810.1472973136844,8943.159174835635,Chennai OMR corridor,Business income volatile seasonal variation,1
33,62378.99448481692,0.080114614744594,667.0496148645342,6784.33828347893,Urban middle income locality,Past loan closed with minor delays,1
33,17270.683021975732,0.3980248906996577,687.4249233924921,9884.409658453316,Surat textile business district,Multiple income sources disclosed,1
48,25380.60565010685,0.5334044782267297,812.7702833991243,5000.0,Indore emerging commercial zone,Income primarily cash based limited documentation,1
22,45231.503368444835,0.1132919064014285,674.2144189850119,18087.09136602887,Tier 2 service economy town,High dependency on single client,1
30,45034.97464065289,0.4324604281080412,680.3236222610199,17853.772268818255,Trivandrum government employee area,Past loan closed with minor delays,1
42,25378.032019745504,0.05,446.06993879287427,13212.18029535322,Tier 2 industrial town,Income primarily cash based limited documentation,0
33,58564.04176444724,0.2186370012630109,622.9390483574808,24154.07812011083,Tier 2 service economy town,Credit card utilisation within limits,0
29,33397.62248458923,0.1574428613486012,664.2696860412258,14182.20126578249,Tier 2 industrial town,GST registration present but filings irregular,1
53,33011.03560535338,0.4526996869361167,596.6937979946603,12131.692814618278,Chennai OMR corridor,High household expenses relative to income,0
34,34919.106286084265,0.599687996587889,664.9304572176692,12612.13821204161,Trivandrum government employee area,Bank statements show frequent cash deposits,0
40,70920.3634714773,0.509317220069596,700.3074184150418,47841.52162240916,Urban informal settlement,Self employed trader with irregular turnover,0
35,62597.25170019815,0.5042378252878629,714.6523674599597,18970.334844646575,Bangalore IT corridor,Guarantor details provided and verified,1
52,93112.99009043036,0.2102892073136169,642.367041573917,44105.798516057985,Nagpur logistics corridor,Multiple income sources disclosed,1
53,47821.875915357414,0.4374324269601347,540.974627715889,10511.37900851544,Agricultural dominant region,GST registration present but filings irregular,0
37,95363.81555336212,0.3859255070123146,656.0437061349522,8992.610331916618,Semi rural district,Address verification partially successful,1
44,40906.90534525098,0.1736814123168339,620.5871324787427,8354.093193636356,Bangalore IT corridor,Income primarily cash based limited documentation,1
50,34090.88461981832,0.51140479718653,596.2805294146768,8555.335697407103,Electronic City industrial belt,Business revenue declining over last year,0
33,29171.064134431777,0.4150607325028982,630.2423877595972,5000.0,South Mumbai affluent area,Past loan closed without delays,0
36,33252.89646469292,0.317176592996199,625.7232853744374,5000.0,Tourism seasonal economy area,Property documents pending clarification,1
22,34078.17713076732,0.4731859913799389,634.7330750054662,18388.26757453292,Noida sector planned housing,Business income volatile seasonal variation,0
37,25775.14454104196,0.372192275656312,617.994619721082,5000.0,Noida sector planned housing,High dependency on single client,1
52,27029.391653272574,0.5301797854578868,750.6587377027209,6586.401476171457,Tier 2 service economy town,Property ownership documents verified,1
63,49206.12378048117,0.6332035345715894,668.6331889782316,9114.836413326506,Urban middle income locality,Past loan closed with minor delays,1
28,28451.20786687462,0.3081282871312665,668.921417509272,5000.0,Chennai OMR corridor,Income primarily cash based limited documentation,1
23,15518.819887690115,0.3064740415187294,679.0945950578886,9741.794940120964,Tier 2 service economy town,Past loan closed without delays,1
32,15129.120689768708,0.2763839461084868,553.7965127225691,5000.0,Chennai OMR corridor,Household expenses within expected range,0
40,12724.865648072198,0.3526094404131245,721.0114449948176,6393.147351140475,Hyderabad HITEC City,Property ownership documents verified,1
36,17876.689447139852,0.5526492065403575,850.0,5000.0,Semi rural district,Property ownership documents verified,1
34,19931.019657602552,0.1908589014202242,582.6307892063141,6884.0606861776705,Urban informal settlement,Property ownership documents verified,0
36,22314.429973602015,0.1444363571758037,602.7738868421199,10943.826459371126,Tourism seasonal economy area,Income supported by informal family business,0
63,41898.95694752406,0.3853938055084858,611.5753856129079,5000.0,Noida sector planned housing,Multiple income sources disclosed,1
53,19225.6635341522,0.3443814519173842,670.9274317809638,5000.0,Kochi port-adjacent locality,Borrower frequently changed residences,1
50,22931.986812816984,0.3789571657180069,640.4955166093216,5000.0,Coimbatore manufacturing cluster,Borrower hesitant during verification call,1
32,14531.735559157223,0.0565336561816141,613.9542086069672,5000.0,Trivandrum government employee area,Stable salaried employment verified,1
35,26102.81782759114,0.5811954121560446,691.013703357004,11869.016638215073,Noida sector planned housing,Business income volatile seasonal variation,0
38,52153.38976346637,0.3807961154810044,677.1462445809151,30119.974383129855,Agricultural dominant region,Property ownership documents verified,1
48,35893.58877691792,0.7170340669228685,735.5873525092579,8205.0194366268,Coimbatore manufacturing cluster,Address verification fully successful,1
43,37835.16005007072,0.4120265821993599,660.1030591625189,13390.66334015118,Hyderabad HITEC City,Property ownership documents verified,1
34,36280.03977513557,0.2897850948420336,647.1437386514443,5000.0,Agricultural dominant region,Employment contract valid and confirmed,1
50,19102.801734567,0.3882435410446525,619.6196166775437,15166.093146289655,Whitefield tech park area,Multiple income sources disclosed,0
53,29602.736573038583,0.5719335701827877,666.4635637324196,11844.561935778866,Tier 2 industrial town,No guarantor available for loan,0
35,40557.973911439025,0.2419299907646132,577.0320101564632,18979.163193733224,Agricultural dominant region,GST registration present but filings irregular,0
27,58969.665462525554,0.437674565077688,726.1344730899666,12012.118207390668,Noida sector planned housing,Business revenue declining over last year,1
35,43555.98202356394,0.4156658746330401,693.8085726957491,22390.65771124529,Tier 2 industrial town,Guarantor details provided and verified,1
62,56404.52894129951,0.4391097508588494,665.6539050164504,18488.680855990893,Mining dependent region,Business income volatile seasonal variation,0
58,21096.90760899459,0.213654223132832,621.808393045721,10399.387347879943,Urban informal settlement,Self employed professional with stable clients,0
64,17125.60520881901,0.4456345024390469,764.6932071025145,5000.0,Bangalore IT corridor,Borrower residence stable for many years,1
31,15120.241306417189,0.4343491151092977,611.6311027424814,5083.11381746663,Agricultural dominant region,Employment contract valid and confirmed,0
49,54640.643341766954,0.5850133418766168,590.4845969919957,5000.0,South Mumbai affluent area,Borrower residence stable for many years,0
51,17679.32077424615,0.6159428346426485,628.3591564180502,7510.096918511057,Border trade town,Borrower residence stable for many years,0
45,61750.20636599246,0.4059429016384054,707.8842374595754,25384.91856273942,Trivandrum government employee area,Borrower residence stable for many years,1
44,29056.789167583356,0.3843730977756075,750.311072713287,5000.0,Agricultural dominant region,GST returns consistent for last 3 years,1
39,83648.5858297379,0.2059122151527747,724.2272123431763,6147.334078730426,Small town market center,Borrower cooperative during verification call,1
22,29018.55039509395,0.3204907490082556,558.3353577255443,5000.0,Mining dependent region,Multiple income sources disclosed,0
42,29824.97986673414,0.2816349084240387,645.9006040981951,11891.20795639993,Nagpur logistics corridor,Self employed professional with stable clients,1
40,37552.11272916064,0.4963521768906986,616.3153538415926,5000.0,Chennai OMR corridor,Borrower residence stable for many years,1
53,29516.096208537743,0.3960987546970691,677.8098751317747,20363.25416943073,Indore emerging commercial zone,Guarantor details provided and verified,0
28,44758.35938649309,0.2027085147823174,629.5603323360425,6763.474644586851,Hyderabad HITEC City,Salary credited through employer account,1
45,21539.420069384945,0.2237476672385015,704.2615725799589,19332.60769553623,Border trade town,Address verification partially successful,1
29,39861.53822880374,0.7327893436384257,618.1225427363588,12052.645848280968,Hyderabad HITEC City,GST registration present but filings irregular,0
54,24948.710946754203,0.2857017111778012,590.9107990264038,5000.0,Surat textile business district,High dependency on single client,0
43,32768.686055436374,0.4515670375479321,741.5517026915247,5000.0,Mining dependent region,Address verification fully successful,1
25,18259.061479274285,0.353325316122981,647.7810138935586,5547.761164850498,Nagpur logistics corridor,Borrower frequently changed residences,1
45,56170.55839766619,0.3125983623456875,711.9222557754872,5000.0,Hyderabad HITEC City,Income supported by informal family business,1
28,30396.4753375864,0.5258666274257915,569.3743911795387,5000.0,Hyderabad HITEC City,Property documents pending clarification,0
36,57413.66091627889,0.2817962821512778,583.2837814869627,5000.0,Tourism seasonal economy area,High dependency on single client,1
35,25122.530992919754,0.3047042802147452,561.2625263044326,5256.050910214709,Mining dependent region,Address verification fully successful,0
21,36151.359439750944,0.5562275400139257,595.8182863144265,21522.239440398673,Pune Hinjewadi IT park,Employment contract valid and confirmed,0
42,57697.526180294815,0.2922949231495845,602.6042693560283,8981.645955207205,Semi rural district,Past loan closed with minor delays,1
23,20176.152820752173,0.1390910042287082,596.5059616981085,8203.609491161911,Bandra West residential zone,Business income volatile seasonal variation,0
58,23361.314208417454,0.1808235650089449,647.2542018623934,5000.0,Mining dependent region,Past loan closed with minor delays,1
34,54463.447877518505,0.4271726656122543,580.0249481908182,27371.241610629088,Nagpur logistics corridor,Stable salaried employment verified,0
56,71233.3758266082,0.2448245779846757,596.9863069431219,14128.77210109945,Whitefield tech park area,No guarantor available for loan,0
38,36611.04448786115,0.5194867132226483,665.2105701964598,12830.77586620766,Urban informal settlement,Credit card utilisation consistently high,0
61,22364.16591655288,0.3531408118365387,787.2718886095519,5000.0,Semi rural district,Credit card utilisation consistently high,1
38,30978.060913417088,0.4643492826112332,683.373975200597,7157.065448883081,Urban middle income locality,GST returns consistent for last 3 years,1
23,97230.76193518715,0.4030730446266971,676.8477967691117,5000.0,Bangalore IT corridor,No guarantor available for loan,1
30,18642.93429650559,0.5089667085660489,631.271570413881,11584.290245320595,Whitefield tech park area,Bank statements show frequent cash deposits,0
59,47287.10899717395,0.6325614158870151,511.3391251151507,14652.208356567944,South Mumbai affluent area,Borrower residence stable for many years,0
21,38667.73025151213,0.4347107175124475,636.0250388832828,5446.481667943217,Tier 2 industrial town,Bank statements show frequent cash deposits,1
47,20369.78399706472,0.4273928572714504,578.4292720043665,5010.285322412122,Bandra West residential zone,Bank statements show frequent cash deposits,0
47,31042.41108168163,0.5168230876791351,721.6082533090764,11914.972235802194,Trivandrum government employee area,Credit card utilisation consistently high,1
31,14731.125741198352,0.2654107381603921,760.0333978014214,6402.176921322191,Jaipur urban residential area,GST registration present but filings irregular,1
25,41944.82064064677,0.4312295335817061,586.3265935882476,7678.245530491344,South Mumbai affluent area,Income supported by informal family business,0
27,45094.229240613,0.2117096759648177,648.521056310032,19837.72995573762,Gurgaon corporate hub,Self employed trader with irregular turnover,1
39,18341.405109385098,0.2361638636871599,554.7684729925872,5452.4357575937565,Bandra West residential zone,Borrower frequently changed residences,0
49,47969.23176158687,0.2786363548386353,707.9769803537181,6486.4772645920175,Nagpur logistics corridor,Past loan closed with minor delays,1
35,26041.139021912484,0.5402876159405251,737.3892787897477,5779.850123423011,Lower Parel commercial district,Bank statements show frequent cash deposits,1
55,24888.184267449888,0.3289537768584636,689.8746141655602,5000.0,Coimbatore manufacturing cluster,Salary credited through employer account,1
57,22299.64374034936,0.2328986592915663,672.3764137710863,15066.611189153018,Trivandrum government employee area,Borrower cooperative during verification call,1
32,50554.78624342706,0.4638881037629387,646.9243073083105,16354.140494166257,Urban middle income locality,Income primarily cash based limited documentation,0
50,15726.143245076935,0.102910545354064,684.6090197816253,7052.368631973011,Tier 2 service economy town,Stable salaried employment verified,1
40,16404.73656769945,0.069334879590278,630.8447508936005,8859.318061503727,Trivandrum government employee area,Borrower cooperative during verification call,1
57,27008.853988062343,0.3120572933686836,623.9161964143346,8592.579629798032,Surat textile business district,Income primarily cash based limited documentation,0
23,27479.866645927756,0.309742460406207,737.8103070329435,13428.074890986609,Urban informal settlement,Bank statements show frequent cash deposits,1
29,49677.47441788091,0.5065159756544562,704.7324059492965,15181.797524677648,Agricultural dominant region,Business revenue declining over last year,1
61,34697.75889489435,0.5300541507957135,610.0740280783658,9743.249293333844,Whitefield tech park area,Household expenses within expected range,0
59,34727.48477845079,0.334775088433028,776.3495013357305,8220.30086374212,Urban middle income locality,Property ownership documents verified,1
46,16156.762905682092,0.3187990230495271,601.2763859841081,5000.0,Urban informal settlement,Business income volatile seasonal variation,1
22,32364.48778362955,0.2335509840347462,785.346622100747,13113.852374483078,Chennai OMR corridor,Household expenses within expected range,1
43,10895.097433317123,0.3335188881495866,559.020933179261,5000.0,Tier 2 industrial town,Borrower cooperative during verification call,0
43,40893.59940292254,0.05,639.8433825885039,5000.0,Hyderabad HITEC City,High household expenses relative to income,1
41,50952.33495421575,0.2822895929927407,681.8618001715581,24336.42774671356,Semi rural district,No guarantor available for loan,1
36,24593.43607001437,0.337880382817002,674.3519028161224,13106.7651136707,Nagpur logistics corridor,Salary credited through employer account,1
29,43812.264717319995,0.2322430067173742,662.8237536311926,27946.344434099312,Kochi port-adjacent locality,High dependency on single client,1
33,29157.78318727341,0.2534469187102781,739.1117249906256,6374.29421507105,Pune Hinjewadi IT park,Stable salaried employment verified,1
48,67242.28912078313,0.3051745596666342,680.9740195268982,5000.0,Bandra West residential zone,Address verification fully successful,1
47,40700.95618334641,0.3490267468316519,686.0436540174454,5000.0,Tourism seasonal economy area,Bank statements show frequent cash deposits,1
37,21605.002081370498,0.4794240514281365,607.5616900960557,12226.300996590517,Tourism seasonal economy area,Borrower hesitant during verification call,0
58,65217.70091698158,0.4139621680766175,707.3715736863202,30890.2081607871,South Delhi posh locality,Bank statements show frequent cash deposits,1
56,54913.17701520685,0.4821742833632261,619.0739063826778,21540.3090668216,South Mumbai affluent area,Bank statements show frequent cash deposits,0
21,29552.6362661246,0.4359094230500496,729.7896919903347,12628.108119609007,Jaipur urban residential area,Salary credited through employer account,1
38,46525.51629533798,0.3672065183595681,750.9416847421298,20325.682887354047,Ahmedabad industrial zone,Credit card utilisation consistently high,1
29,46155.146676675264,0.6847312097274051,655.5144141035755,31347.872940584068,Whitefield tech park area,Past loan closed without delays,0
33,29354.39131631831,0.2425830652348138,686.6659743071164,5000.0,Mining dependent region,Self employed professional with stable clients,1
60,37527.29026096075,0.2130424352690788,669.8881058813027,5000.0,South Delhi posh locality,Credit card utilisation within limits,1
35,41038.30893369751,0.327108525134219,645.0695712920711,16312.471057374316,Hyderabad HITEC City,High dependency on single client,1
63,25904.786428016956,0.3409673327846356,634.5899784040787,11760.035319502553,Coimbatore manufacturing cluster,High household expenses relative to income,0
64,71201.71837851596,0.3706913551617413,570.6840152283692,5000.0,Trivandrum government employee area,GST registration present but filings irregular,0
24,13512.808392769835,0.206851342141947,603.7117599892784,6292.885131651011,Gurgaon corporate hub,Property documents pending clarification,0
53,50943.40076757832,0.6435905710690536,656.7622556044047,10764.255102359555,Urban informal settlement,Credit card utilisation within limits,0
44,19748.20199827111,0.2982034573862095,750.2858060494158,7973.136411394456,Coimbatore manufacturing cluster,Borrower residence stable for many years,1
56,32152.13279847922,0.2054491375570999,674.0075752818547,5000.0,Tourism seasonal economy area,Borrower residence stable for many years,1
61,16332.254854260516,0.38963842385428,729.6600814356855,5000.0,Semi rural district,Salary credited through employer account,1
30,18778.872854715704,0.514342448255531,528.0128239290432,7788.870113769694,Border trade town,Stable salaried employment verified,0
56,34768.23624656839,0.5916367719619867,745.4081193891798,24343.655548657407,Tier 2 service economy town,Self employed trader with irregular turnover,1
40,37660.60031681761,0.05,695.994391981117,11609.79731316705,Indore emerging commercial zone,High dependency on single client,1
61,61691.41235955904,0.465092098110764,722.7510474220393,41030.0214008644,South Mumbai affluent area,Bank statements show frequent cash deposits,1
64,29746.371054360807,0.6135356620265295,513.9861658629612,5000.0,Chennai OMR corridor,Stable salaried employment verified,0
31,49424.55916803574,0.2607119369659622,622.405053328909,6093.163960019849,Agricultural dominant region,High household expenses relative to income,1
32,36129.65726631263,0.3152544205928114,576.6011353001813,14393.385257223004,Bandra West residential zone,Past loan closed without delays,0
38,48482.78730680182,0.2077070198367469,699.7264306935555,19758.697430333308,Tier 2 industrial town,Self employed trader with irregular turnover,1
50,21036.81751989316,0.2661063626013672,685.6855724963816,5000.0,Mining dependent region,Borrower cooperative during verification call,1
64,37964.39025983137,0.190215188546443,715.4191002993039,15844.944871012236,Whitefield tech park area,Salary credited through employer account,1
57,43765.86731961307,0.49021437271454,623.468398678586,8425.278464394107,Trivandrum government employee area,Borrower cooperative during verification call,0
40,28330.23553150086,0.3340685573837428,707.4349500291811,9165.87241779446,Mining dependent region,GST registration present but filings irregular,1
45,43935.07973542549,0.05,650.2157565988707,16245.908808714314,Indore emerging commercial zone,Borrower residence stable for many years,1
32,46072.69579295808,0.2595650532915876,732.124521003831,30884.021760582335,Gurgaon corporate hub,Employment contract valid and confirmed,1
41,28031.520955761756,0.2464012258157602,698.2186360419475,5000.0,Tourism seasonal economy area,Household expenses within expected range,1
45,53514.80726393139,0.4783191044368572,599.1976471642927,22450.211178556252,Urban informal settlement,Salary credited through employer account,0
31,11481.978659380477,0.3398399465880248,670.2120094587975,5391.32549058365,Tier 2 service economy town,Stable salaried employment verified,0
29,13937.189668277551,0.3358342448951518,553.0895025281599,10559.70863219917,Ahmedabad industrial zone,Salary credited through employer account,0
45,21652.80767311604,0.4464364354213512,733.5707911076588,13076.343289069337,Coimbatore manufacturing cluster,Self employed professional with stable clients,1
55,41800.9751233045,0.5086689837556173,696.5499913899004,18257.214634106407,Urban middle income locality,Borrower residence stable for many years,0
52,24897.299772864455,0.3901318101359851,699.2928299790593,5000.0,Lower Parel commercial district,Credit card utilisation within limits,1
34,18603.87551740267,0.2518959678012941,714.306118323843,7375.07508951444,Tourism seasonal economy area,Business income volatile seasonal variation,1
21,34742.19420186316,0.1242488960627112,665.478873375502,18146.86739081219,Whitefield tech park area,Past loan closed with minor delays,1
37,38184.52036275438,0.5674984077477297,547.8683715319894,5000.0,Border trade town,Self employed professional with stable clients,0
45,26415.77079541372,0.8583668588347387,717.5458937891646,5000.0,Tourism seasonal economy area,Property documents pending clarification,1
28,20085.695088385717,0.3686082899689298,598.4794293652077,13328.896359434886,Tourism seasonal economy area,Address verification fully successful,0
25,36444.622660353445,0.3974592378701046,592.6215024737988,20041.45342131805,Chennai OMR corridor,Multiple income sources disclosed,0
25,54039.44190011744,0.5756283578536459,702.6542060671118,5000.0,Bandra West residential zone,Borrower frequently changed residences,1
61,19788.88815531799,0.0930955627344149,613.3639343388703,6041.618406362966,Pune Hinjewadi IT park,Guarantor details provided and verified,1
55,80055.85319108966,0.4931227170783763,661.7268307051783,23844.60097895695,Chennai OMR corridor,Credit card utilisation consistently high,1
39,27355.893968127555,0.4063617368649875,700.8709400644804,16887.32743459173,Small town market center,Stable salaried employment verified,0
43,26414.09099557941,0.2346270262924629,698.7552097782776,16719.163985558273,Trivandrum government employee area,Self employed professional with stable clients,1
29,38837.493868498845,0.2719910111028102,727.0824211104942,14002.369427056365,Ahmedabad industrial zone,Business revenue declining over last year,1
50,38240.32962121729,0.1526752940255369,611.4940726500224,5000.0,Gurgaon corporate hub,Household expenses within expected range,1
36,11884.933105473476,0.5187612463977155,628.731060930246,5000.0,Tier 2 service economy town,Business revenue declining over last year,0
53,34403.58337818309,0.1940353616531608,674.5871935704031,5000.0,Chennai OMR corridor,GST registration present but filings irregular,1
22,48484.49678303099,0.4118051806394416,560.0159724429548,5000.0,Bandra West residential zone,Credit card utilisation within limits,0
34,60715.976118402665,0.1060424024516325,593.8427208713166,50990.274431990336,Gurgaon corporate hub,Credit card utilisation consistently high,0
